timestamp,sensor_timestamp,input_temp,co2_ppm,solar_vol_cmd,r_pwm,b_pwm,pred_temp,pred_power,pred_pn,target_solar_vol,cost,success,note
2025-11-27 17:45:06,2025-11-27T17:44:58.227000,30.12,504.0,1.4351825058188121,56.13206294007056,15.339618882021169,28.52493361758182,45.682640634570284,12.727610430597824,1.6,-1469.9380139683428,True,"blue_error:RPC错误: HTTPConnectionPool(host='192.168.0.63', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ffeadf30d90>: Failed to establish a new connection: [Errno 113] No route to host'))"
2025-11-27 18:00:06,2025-11-27T17:59:55.381000,30.33,502.0,1.2562835224594648,35.72943605152571,9.576478683841906,27.641947892984383,29.96007194336345,9.460986028942024,1.6,-1410.1889498088024,True,"blue_error:RPC错误: HTTPConnectionPool(host='192.168.0.63', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ffeadefee90>: Failed to establish a new connection: [Errno 113] No route to host'))"
2025-11-27 18:15:06,2025-11-27T18:14:58.307000,30.02,499.0,0.9868615530007852,19.0,4.0,26.312170895609903,16.55682351251732,4.557281239159245,1.6,-1362.8156517294676,True,"blue_error:RPC错误: HTTPConnectionPool(host='192.168.0.63', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ffeadf2e350>: Failed to establish a new connection: [Errno 113] No route to host'))"
2025-11-27 18:30:05,2025-11-27T18:29:55.526000,29.5,500.0,1.592753665495263,80.96456223770628,23.385824895082507,29.30265231664842,65.43890082797634,15.048141101527396,1.6,-1506.5241264074903,True,"blue_error:RPC错误: HTTPConnectionPool(host='192.168.0.63', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ffeadefd790>: Failed to establish a new connection: [Errno 113] No route to host'))"
2025-11-27 18:45:06,2025-11-27T18:44:58.380000,30.5,498.0,1.68867542616115,95.0,28.0,29.776090140362047,76.64513905509547,16.054808168044442,1.6,-1644.687374691746,True,"blue_error:RPC错误: HTTPConnectionPool(host='192.168.0.63', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ffeadf31650>: Failed to establish a new connection: [Errno 113] No route to host'))"
2025-11-27 19:00:05,2025-11-27T18:59:55.581000,31.12,497.0,1.4464930919677552,57.84296248992574,15.852888746977722,28.5807588990832,47.01910657074388,12.916741059251578,1.6,-1513.6205601503643,True,"blue_error:RPC错误: HTTPConnectionPool(host='192.168.0.63', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ffeadf2d910>: Failed to establish a new connection: [Errno 113] No route to host'))"
2025-11-27 19:15:06,2025-11-27T19:14:58.421000,31.0,496.0,1.4702109031276214,61.43064502932772,16.929193508798313,28.697822105813632,49.82161797716827,13.303533063113605,1.6,-1521.9441133878395,True,"blue_error:RPC错误: HTTPConnectionPool(host='192.168.0.63', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ffeadf4cf90>: Failed to establish a new connection: [Errno 113] No route to host'))"
2025-11-27 19:30:06,2025-11-27T19:29:55.592000,31.0,495.0,1.3877826697305369,50.77702334811372,13.94425583702843,28.290983833025827,41.62643739768551,11.905990971526219,1.6,-1616.59630892945,True,"blue_error:RPC错误: HTTPConnectionPool(host='192.168.0.63', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ffeadf1b450>: Failed to establish a new connection: [Errno 113] No route to host'))"
2025-11-27 19:45:05,2025-11-27T19:44:58.476000,30.75,496.0,0.7996102595131362,19.0,4.0,25.387960953455643,16.55682351251732,1.9444158133005507,1.6,-1446.3261030592912,True,"blue_error:RPC错误: HTTPConnectionPool(host='192.168.0.63', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ffeadf28190>: Failed to establish a new connection: [Errno 113] No route to host'))"
2025-11-27 20:00:05,2025-11-27T19:59:55.694000,30.25,497.0,1.2934252965497193,39.440589642834745,10.732176892850424,27.82526730426378,32.8844812101279,10.167140756725992,1.6,-1402.760107921541,True,"blue_error:RPC错误: HTTPConnectionPool(host='192.168.0.63', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ffeadf2b990>: Failed to establish a new connection: [Errno 113] No route to host'))"
