segment_id,segment_type,condition_index,ratio_r,ratio_b,pwm_r,pwm_b,total_pwm,rb_ratio_pwm,segment_start_master_time,marker_off_request_master_time,marker_off_start_master_time,marker_off_delay_ms,marker_blue_request_master_time,marker_blue_start_master_time,marker_blue_delay_ms,marker_end_master_time,target_pwm_request_master_time,target_pwm_applied_master_time,target_pwm_delay_ms,steady_start_master_time,steady_end_master_time,segment_end_master_time,Ts,T_off,T_blue,T_settle,T_meas,N_spec,ppfd_1,ppfd_1_time,spec_file_1,ppfd_2,ppfd_2_time,spec_file_2,ppfd_3,ppfd_3_time,spec_file_3,ppfd_valid_count,PPFD_spec_mean
31,normal,31,2,3,4,6,10,0.666667,2026-04-28T13:17:20.601,2026-04-28T13:17:20.603,2026-04-28T13:17:21.919,1316.0,2026-04-28T13:17:41.922,2026-04-28T13:17:46.688,4766.0,2026-04-28T13:18:06.690,2026-04-28T13:18:06.691,2026-04-28T13:18:08.315,1624.0,2026-04-28T13:18:28.316,2026-04-28T13:20:08.317,2026-04-28T13:20:08.317,10.0,20.0,20.0,20.0,100.0,3,0.8038386702537537,2026-04-28T13:18:53.317,archive/2026-04-28/standard_csv/raw_bytes_20260428_131856.csv,0.8112739324569702,2026-04-28T13:19:18.317,archive/2026-04-28/standard_csv/raw_bytes_20260428_131920.csv,0.8140599131584167,2026-04-28T13:19:43.317,archive/2026-04-28/standard_csv/raw_bytes_20260428_131945.csv,3,0.8097241719563802
32,normal,32,2,3,12,18,30,0.666667,2026-04-28T13:20:08.319,2026-04-28T13:20:08.322,2026-04-28T13:20:09.657,1335.0,2026-04-28T13:20:29.660,2026-04-28T13:20:31.569,1909.0,2026-04-28T13:20:51.571,2026-04-28T13:20:51.572,2026-04-28T13:20:54.202,2630.0,2026-04-28T13:21:14.204,2026-04-28T13:22:54.204,2026-04-28T13:22:54.204,10.0,20.0,20.0,20.0,100.0,3,5.380220890045166,2026-04-28T13:21:39.204,archive/2026-04-28/standard_csv/raw_bytes_20260428_132142.csv,5.37408971786499,2026-04-28T13:22:04.204,archive/2026-04-28/standard_csv/raw_bytes_20260428_132206.csv,5.375655651092529,2026-04-28T13:22:29.204,archive/2026-04-28/standard_csv/raw_bytes_20260428_132231.csv,3,5.3766554196675616
33,normal,33,2,3,20,30,50,0.666667,2026-04-28T13:22:54.206,2026-04-28T13:22:54.209,2026-04-28T13:22:56.486,2277.0,2026-04-28T13:23:16.490,2026-04-28T13:23:19.038,2548.0,2026-04-28T13:23:39.040,2026-04-28T13:23:39.041,2026-04-28T13:23:40.887,1846.0,2026-04-28T13:24:00.888,2026-04-28T13:25:40.888,2026-04-28T13:25:40.888,10.0,20.0,20.0,20.0,100.0,3,11.632857322692871,2026-04-28T13:24:25.888,archive/2026-04-28/standard_csv/raw_bytes_20260428_132428.csv,11.580767631530762,2026-04-28T13:24:50.888,archive/2026-04-28/standard_csv/raw_bytes_20260428_132453.csv,11.572559356689453,2026-04-28T13:25:15.888,archive/2026-04-28/standard_csv/raw_bytes_20260428_132518.csv,3,11.595394770304361
34,normal,34,2,3,28,42,70,0.666667,2026-04-28T13:25:40.890,2026-04-28T13:25:40.894,2026-04-28T13:25:42.219,1325.0,2026-04-28T13:26:02.222,2026-04-28T13:26:04.322,2100.0,2026-04-28T13:26:24.324,2026-04-28T13:26:24.325,2026-04-28T13:26:32.099,7774.0,2026-04-28T13:26:52.100,2026-04-28T13:28:32.100,2026-04-28T13:28:32.101,10.0,20.0,20.0,20.0,100.0,3,17.8630428314209,2026-04-28T13:27:17.100,archive/2026-04-28/standard_csv/raw_bytes_20260428_132719.csv,17.829294204711914,2026-04-28T13:27:42.100,archive/2026-04-28/standard_csv/raw_bytes_20260428_132744.csv,17.771024703979492,2026-04-28T13:28:07.100,archive/2026-04-28/standard_csv/raw_bytes_20260428_132809.csv,3,17.821120580037434
35,normal,35,2,3,36,54,90,0.666667,2026-04-28T13:28:32.104,2026-04-28T13:28:32.253,2026-04-28T13:28:33.590,1337.0,2026-04-28T13:28:53.592,2026-04-28T13:28:58.750,5158.0,2026-04-28T13:29:18.754,2026-04-28T13:29:18.755,2026-04-28T13:29:20.593,1838.0,2026-04-28T13:29:40.595,2026-04-28T13:31:20.595,2026-04-28T13:31:20.595,10.0,20.0,20.0,20.0,100.0,3,23.92535972595215,2026-04-28T13:30:05.595,archive/2026-04-28/standard_csv/raw_bytes_20260428_133007.csv,23.942245483398438,2026-04-28T13:30:30.595,archive/2026-04-28/standard_csv/raw_bytes_20260428_133032.csv,23.832382202148438,2026-04-28T13:30:55.595,archive/2026-04-28/standard_csv/raw_bytes_20260428_133057.csv,3,23.899995803833008
36,normal,36,1,4,2,8,10,0.250000,2026-04-28T13:31:20.598,2026-04-28T13:31:20.600,2026-04-28T13:31:28.377,7777.0,2026-04-28T13:31:48.380,2026-04-28T13:31:52.851,4471.0,2026-04-28T13:32:12.852,2026-04-28T13:32:12.854,2026-04-28T13:32:14.947,2093.0,2026-04-28T13:32:34.949,2026-04-28T13:34:14.950,2026-04-28T13:34:14.950,10.0,20.0,20.0,20.0,100.0,3,0.8719935417175293,2026-04-28T13:32:59.950,archive/2026-04-28/standard_csv/raw_bytes_20260428_133302.csv,0.887390673160553,2026-04-28T13:33:24.950,archive/2026-04-28/standard_csv/raw_bytes_20260428_133327.csv,0.8890703320503235,2026-04-28T13:33:49.950,archive/2026-04-28/standard_csv/raw_bytes_20260428_133352.csv,3,0.8828181823094686
37,normal,37,1,4,6,24,30,0.250000,2026-04-28T13:34:14.952,2026-04-28T13:34:14.955,2026-04-28T13:34:16.307,1352.0,2026-04-28T13:34:36.310,2026-04-28T13:34:45.183,8873.0,2026-04-28T13:35:05.185,2026-04-28T13:35:05.186,2026-04-28T13:35:06.812,1626.0,2026-04-28T13:35:26.814,2026-04-28T13:37:06.814,2026-04-28T13:37:06.814,10.0,20.0,20.0,20.0,100.0,3,5.3785223960876465,2026-04-28T13:35:51.815,archive/2026-04-28/standard_csv/raw_bytes_20260428_133553.csv,5.383857727050781,2026-04-28T13:36:16.814,archive/2026-04-28/standard_csv/raw_bytes_20260428_133618.csv,5.395298957824707,2026-04-28T13:36:41.814,archive/2026-04-28/standard_csv/raw_bytes_20260428_133643.csv,3,5.385893026987712
38,normal,38,1,4,10,40,50,0.250000,2026-04-28T13:37:06.817,2026-04-28T13:37:06.819,2026-04-28T13:37:08.148,1329.0,2026-04-28T13:37:28.151,2026-04-28T13:37:38.807,10656.0,2026-04-28T13:37:58.809,2026-04-28T13:37:58.810,2026-04-28T13:38:00.902,2092.0,2026-04-28T13:38:20.904,2026-04-28T13:40:00.904,2026-04-28T13:40:00.904,10.0,20.0,20.0,20.0,100.0,3,11.442978858947754,2026-04-28T13:38:45.904,archive/2026-04-28/standard_csv/raw_bytes_20260428_133848.csv,11.383709907531738,2026-04-28T13:39:10.904,archive/2026-04-28/standard_csv/raw_bytes_20260428_133913.csv,11.414234161376953,2026-04-28T13:39:35.904,archive/2026-04-28/standard_csv/raw_bytes_20260428_133938.csv,3,11.413640975952148
39,normal,39,1,4,14,56,70,0.250000,2026-04-28T13:40:00.907,2026-04-28T13:40:00.909,2026-04-28T13:40:02.234,1325.0,2026-04-28T13:40:22.236,2026-04-28T13:40:30.108,7872.0,2026-04-28T13:40:50.110,2026-04-28T13:40:50.112,2026-04-28T13:40:51.728,1616.0,2026-04-28T13:41:11.730,2026-04-28T13:42:51.730,2026-04-28T13:42:51.730,10.0,20.0,20.0,20.0,100.0,3,17.39682960510254,2026-04-28T13:41:36.730,archive/2026-04-28/standard_csv/raw_bytes_20260428_134138.csv,17.370464324951172,2026-04-28T13:42:01.730,archive/2026-04-28/standard_csv/raw_bytes_20260428_134203.csv,17.383825302124023,2026-04-28T13:42:26.730,archive/2026-04-28/standard_csv/raw_bytes_20260428_134228.csv,3,17.38370641072591
40,normal,40,1,4,18,72,90,0.250000,2026-04-28T13:42:51.733,2026-04-28T13:42:51.736,2026-04-28T13:42:55.078,3342.0,2026-04-28T13:43:15.081,2026-04-28T13:43:20.160,5079.0,2026-04-28T13:43:40.162,2026-04-28T13:43:40.163,2026-04-28T13:43:42.575,2412.0,2026-04-28T13:44:02.577,2026-04-28T13:45:42.577,2026-04-28T13:45:42.577,10.0,20.0,20.0,20.0,100.0,3,23.453632354736328,2026-04-28T13:44:27.577,archive/2026-04-28/standard_csv/raw_bytes_20260428_134429.csv,23.427505493164062,2026-04-28T13:44:52.577,archive/2026-04-28/standard_csv/raw_bytes_20260428_134454.csv,23.37318992614746,2026-04-28T13:45:17.577,archive/2026-04-28/standard_csv/raw_bytes_20260428_134519.csv,3,23.41810925801595
41,normal,41,0,1,0,10,10,0.000000,2026-04-28T13:45:42.579,2026-04-28T13:45:42.582,2026-04-28T13:45:43.925,1343.0,2026-04-28T13:46:03.928,2026-04-28T13:46:11.167,7239.0,2026-04-28T13:46:31.170,2026-04-28T13:46:31.171,2026-04-28T13:46:33.332,2161.0,2026-04-28T13:46:53.334,2026-04-28T13:48:33.334,2026-04-28T13:48:33.335,10.0,20.0,20.0,20.0,100.0,3,1.050929307937622,2026-04-28T13:47:18.334,archive/2026-04-28/standard_csv/raw_bytes_20260428_134720.csv,1.0547362565994263,2026-04-28T13:47:43.334,archive/2026-04-28/standard_csv/raw_bytes_20260428_134745.csv,1.0630356073379517,2026-04-28T13:48:08.334,archive/2026-04-28/standard_csv/raw_bytes_20260428_134810.csv,3,1.0562337239583333
