# 7:1-400-61:14_20250827_005137
id,timestamp,device_id,temperature,humidity,a1_raw,vcap_raw,sp_415,sp_445,sp_480,sp_515,sp_555,sp_590,sp_630,sp_680,sp_clear,sp_nir,spectral_gain,sleep_time
83,2025-08-27 00:55:27.353,L_6vSQ==,24.62,58.16,1.567,4.690,215.00,870.00,485.00,169.00,5210.00,391.00,223.00,246.00,4274.00,6881.00,1,5
84,2025-08-27 00:55:27.471,T6ncwg==,24.89,60.56,1.628,4.594,207.00,860.00,464.00,173.00,5399.00,414.00,226.00,253.00,4477.00,6463.00,1,5
85,2025-08-27 00:55:32.974,L_6vSQ==,24.63,58.18,1.550,4.688,215.00,870.00,485.00,169.00,5210.00,391.00,224.00,247.00,4275.00,6882.00,1,5
86,2025-08-27 00:55:33.092,T6ncwg==,24.80,60.67,1.626,4.595,207.00,859.00,464.00,173.00,5401.00,414.00,226.00,253.00,4476.00,6463.00,1,5
87,2025-08-27 00:55:38.596,L_6vSQ==,24.72,58.29,1.550,4.688,215.00,870.00,485.00,169.00,5210.00,391.00,223.00,247.00,4275.00,6882.00,1,5
88,2025-08-27 00:55:38.714,T6ncwg==,25.02,60.67,1.556,4.595,207.00,859.00,464.00,173.00,5401.00,414.00,226.00,253.00,4479.00,6463.00,1,5
89,2025-08-27 00:55:44.225,L_6vSQ==,24.56,58.32,1.550,4.688,215.00,870.00,485.00,169.00,5211.00,391.00,224.00,246.00,4276.00,6881.00,1,5
90,2025-08-27 00:55:44.344,T6ncwg==,24.95,60.75,1.556,4.595,207.00,859.00,464.00,173.00,5402.00,414.00,226.00,253.00,4479.00,6464.00,1,5
91,2025-08-27 00:55:49.851,L_6vSQ==,24.56,58.22,1.561,4.692,215.00,870.00,485.00,169.00,5209.00,391.00,224.00,247.00,4275.00,6880.00,1,5
92,2025-08-27 00:55:49.969,T6ncwg==,24.83,60.67,1.596,4.595,207.00,859.00,464.00,173.00,5401.00,414.00,226.00,253.00,4479.00,6462.00,1,5
93,2025-08-27 00:55:55.363,L_6vSQ==,24.62,58.07,1.561,4.692,215.00,870.00,485.00,169.00,5210.00,391.00,223.00,247.00,4275.00,6880.00,1,5
94,2025-08-27 00:55:55.481,T6ncwg==,25.02,60.55,1.624,4.595,207.00,859.00,464.00,173.00,5399.00,414.00,226.00,253.00,4479.00,6457.00,1,5
95,2025-08-27 00:56:00.987,L_6vSQ==,24.74,58.03,1.542,4.687,215.00,870.00,485.00,169.00,5206.00,391.00,223.00,247.00,4275.00,6881.00,1,5
96,2025-08-27 00:56:01.106,T6ncwg==,25.05,60.59,1.596,4.597,207.00,859.00,464.00,173.00,5401.00,414.00,226.00,253.00,4479.00,6458.00,1,5
97,2025-08-27 00:56:06.617,L_6vSQ==,24.62,57.97,1.542,4.683,215.00,870.00,485.00,169.00,5210.00,391.00,223.00,247.00,4276.00,6880.00,1,5
98,2025-08-27 00:56:06.730,T6ncwg==,24.83,60.63,1.557,4.587,207.00,859.00,464.00,173.00,5400.00,414.00,226.00,253.00,4479.00,6461.00,1,5
99,2025-08-27 00:56:12.225,L_6vSQ==,24.62,57.95,1.542,4.683,215.00,870.00,485.00,169.00,5210.00,391.00,223.00,246.00,4276.00,6880.00,1,5
100,2025-08-27 00:56:12.344,T6ncwg==,24.83,60.51,1.557,4.587,207.00,859.00,464.00,173.00,5400.00,414.00,226.00,253.00,4479.00,6461.00,1,5
101,2025-08-27 00:56:17.849,L_6vSQ==,24.52,58.22,1.579,4.687,215.00,870.00,485.00,169.00,5209.00,391.00,223.00,246.00,4275.00,6878.00,1,5
102,2025-08-27 00:56:17.968,T6ncwg==,24.94,60.38,1.577,4.587,207.00,859.00,464.00,173.00,5401.00,414.00,226.00,253.00,4480.00,6461.00,1,5
103,2025-08-27 00:56:23.473,L_6vSQ==,24.61,58.04,1.581,4.689,215.00,870.00,485.00,169.00,5207.00,391.00,223.00,247.00,4276.00,6878.00,1,5
104,2025-08-27 00:56:23.591,T6ncwg==,24.83,60.44,1.596,4.588,207.00,859.00,464.00,173.00,5401.00,414.00,226.00,253.00,4479.00,6461.00,1,5
105,2025-08-27 00:56:29.097,L_6vSQ==,24.56,58.13,1.579,4.687,215.00,870.00,485.00,169.00,5210.00,391.00,223.00,247.00,4276.00,6878.00,1,5
106,2025-08-27 00:56:29.216,T6ncwg==,24.86,60.51,1.589,4.587,207.00,859.00,464.00,173.00,5401.00,414.00,226.00,253.00,4480.00,6460.00,1,5
107,2025-08-27 00:56:34.619,L_6vSQ==,24.56,58.02,1.579,4.687,215.00,870.00,485.00,169.00,5209.00,391.00,223.00,246.00,4276.00,6876.00,1,5
108,2025-08-27 00:56:34.846,T6ncwg==,24.83,60.42,1.589,4.587,207.00,859.00,464.00,173.00,5400.00,414.00,226.00,253.00,4481.00,6460.00,1,5
