# r:1-200-35:0_20250827_091517
id,timestamp,device_id,temperature,humidity,a1_raw,vcap_raw,sp_415,sp_445,sp_480,sp_515,sp_555,sp_590,sp_630,sp_680,sp_clear,sp_nir,spectral_gain,sleep_time
99,2025-08-27 09:19:30.421,L_6vSQ==,24.62,50.12,1.234,4.676,110.00,87.00,90.00,87.00,2710.00,220.00,121.00,136.00,2511.00,3950.00,1,5
100,2025-08-27 09:19:33.774,T6ncwg==,24.03,54.47,1.283,4.584,104.00,90.00,94.00,89.00,2813.00,233.00,121.00,139.00,2625.00,3697.00,1,5
101,2025-08-27 09:19:35.944,L_6vSQ==,24.62,50.12,1.234,4.676,110.00,87.00,90.00,87.00,2710.00,220.00,121.00,136.00,2511.00,3949.00,1,5
102,2025-08-27 09:19:39.401,T6ncwg==,24.12,54.49,1.283,4.584,104.00,90.00,94.00,88.00,2812.00,233.00,121.00,139.00,2625.00,3697.00,1,5
103,2025-08-27 09:19:41.571,L_6vSQ==,24.72,50.29,1.234,4.678,110.00,87.00,90.00,87.00,2709.00,220.00,120.00,136.00,2511.00,3948.00,1,5
104,2025-08-27 09:19:45.029,T6ncwg==,23.96,54.49,1.283,4.584,104.00,90.00,94.00,88.00,2812.00,233.00,121.00,139.00,2625.00,3696.00,1,5
105,2025-08-27 09:19:47.198,L_6vSQ==,24.72,50.29,1.234,4.682,110.00,87.00,90.00,87.00,2710.00,220.00,121.00,136.00,2512.00,3948.00,1,5
106,2025-08-27 09:19:50.655,T6ncwg==,24.18,54.65,1.284,4.585,103.00,89.00,93.00,88.00,2799.00,232.00,120.00,138.00,2609.00,3674.00,1,5
107,2025-08-27 09:19:52.825,L_6vSQ==,24.72,50.19,1.221,4.681,109.00,87.00,89.00,86.00,2691.00,218.00,120.00,135.00,2495.00,3922.00,1,5
108,2025-08-27 09:19:56.171,T6ncwg==,23.96,54.55,1.286,4.584,103.00,89.00,93.00,88.00,2793.00,231.00,120.00,138.00,2610.00,3672.00,1,5
109,2025-08-27 09:19:58.449,L_6vSQ==,24.73,50.28,1.221,4.681,109.00,87.00,89.00,86.00,2693.00,218.00,120.00,135.00,2497.00,3923.00,1,5
110,2025-08-27 09:20:01.799,T6ncwg==,24.06,54.83,1.286,4.584,104.00,90.00,94.00,88.00,2813.00,233.00,121.00,139.00,2626.00,3695.00,1,5
