segment_id,segment_type,condition_index,ratio_r,ratio_b,pwm_r,pwm_b,total_pwm,rb_ratio_pwm,segment_start_master_time,marker_off_request_master_time,marker_off_start_master_time,marker_off_delay_ms,marker_blue_request_master_time,marker_blue_start_master_time,marker_blue_delay_ms,marker_end_master_time,target_pwm_request_master_time,target_pwm_applied_master_time,target_pwm_delay_ms,steady_start_master_time,steady_end_master_time,segment_end_master_time,Ts,T_off,T_blue,T_settle,T_meas,N_spec,ppfd_1,ppfd_1_time,spec_file_1,ppfd_2,ppfd_2_time,spec_file_2,ppfd_3,ppfd_3_time,spec_file_3,ppfd_valid_count,PPFD_spec_mean
31,normal,31,2,3,4,6,10,0.666667,2026-04-27T18:18:48.935,2026-04-27T18:18:48.938,2026-04-27T18:18:51.571,2633.0,2026-04-27T18:19:11.574,2026-04-27T18:19:13.496,1922.0,2026-04-27T18:19:33.498,2026-04-27T18:19:33.499,2026-04-27T18:19:35.187,1688.0,2026-04-27T18:19:55.190,2026-04-27T18:21:35.190,2026-04-27T18:21:35.190,10.0,20.0,20.0,20.0,100.0,3,1.0472772121429443,2026-04-27T18:20:20.190,archive/2026-04-27/standard_csv/raw_bytes_20260427_182022.csv,1.0626243352890015,2026-04-27T18:20:45.190,archive/2026-04-27/standard_csv/raw_bytes_20260427_182047.csv,1.0642062425613403,2026-04-27T18:21:10.190,archive/2026-04-27/standard_csv/raw_bytes_20260427_182112.csv,3,1.058035929997762
32,normal,32,2,3,12,18,30,0.666667,2026-04-27T18:21:35.192,2026-04-27T18:21:35.195,2026-04-27T18:21:37.284,2089.0,2026-04-27T18:21:57.287,2026-04-27T18:22:02.065,4778.0,2026-04-27T18:22:22.067,2026-04-27T18:22:22.068,2026-04-27T18:22:23.684,1616.0,2026-04-27T18:22:43.686,2026-04-27T18:24:23.686,2026-04-27T18:24:23.686,10.0,20.0,20.0,20.0,100.0,3,7.115633010864258,2026-04-27T18:23:08.686,archive/2026-04-27/standard_csv/raw_bytes_20260427_182311.csv,7.1101603507995605,2026-04-27T18:23:33.686,archive/2026-04-27/standard_csv/raw_bytes_20260427_182335.csv,7.119621753692627,2026-04-27T18:23:58.686,archive/2026-04-27/standard_csv/raw_bytes_20260427_182400.csv,3,7.1151383717854815
33,normal,33,2,3,20,30,50,0.666667,2026-04-27T18:24:23.688,2026-04-27T18:24:23.691,2026-04-27T18:24:25.848,2157.0,2026-04-27T18:24:45.850,2026-04-27T18:24:48.445,2595.0,2026-04-27T18:25:08.447,2026-04-27T18:25:08.448,2026-04-27T18:25:10.156,1708.0,2026-04-27T18:25:30.158,2026-04-27T18:27:10.158,2026-04-27T18:27:10.158,10.0,20.0,20.0,20.0,100.0,3,15.415837287902832,2026-04-27T18:25:55.158,archive/2026-04-27/standard_csv/raw_bytes_20260427_182557.csv,15.332927703857422,2026-04-27T18:26:20.161,archive/2026-04-27/standard_csv/raw_bytes_20260427_182622.csv,15.332841873168945,2026-04-27T18:26:45.158,archive/2026-04-27/standard_csv/raw_bytes_20260427_182647.csv,3,15.360535621643066
34,normal,34,2,3,28,42,70,0.666667,2026-04-27T18:27:10.160,2026-04-27T18:27:10.163,2026-04-27T18:27:11.481,1318.0,2026-04-27T18:27:31.484,2026-04-27T18:27:34.635,3151.0,2026-04-27T18:27:54.637,2026-04-27T18:27:54.638,2026-04-27T18:27:56.219,1581.0,2026-04-27T18:28:16.221,2026-04-27T18:29:56.221,2026-04-27T18:29:56.221,10.0,20.0,20.0,20.0,100.0,3,23.70905876159668,2026-04-27T18:28:41.221,archive/2026-04-27/standard_csv/raw_bytes_20260427_182843.csv,23.72018814086914,2026-04-27T18:29:06.221,archive/2026-04-27/standard_csv/raw_bytes_20260427_182908.csv,23.670583724975586,2026-04-27T18:29:31.221,archive/2026-04-27/standard_csv/raw_bytes_20260427_182933.csv,3,23.69994354248047
35,normal,35,2,3,36,54,90,0.666667,2026-04-27T18:29:56.224,2026-04-27T18:29:56.226,2026-04-27T18:29:58.190,1964.0,2026-04-27T18:30:18.194,2026-04-27T18:30:21.634,3440.0,2026-04-27T18:30:41.636,2026-04-27T18:30:41.637,2026-04-27T18:30:45.452,3815.0,2026-04-27T18:31:05.454,2026-04-27T18:32:45.454,2026-04-27T18:32:45.454,10.0,20.0,20.0,20.0,100.0,3,31.77177619934082,2026-04-27T18:31:30.454,archive/2026-04-27/standard_csv/raw_bytes_20260427_183132.csv,31.745952606201172,2026-04-27T18:31:55.455,archive/2026-04-27/standard_csv/raw_bytes_20260427_183157.csv,31.686174392700195,2026-04-27T18:32:20.454,archive/2026-04-27/standard_csv/raw_bytes_20260427_183222.csv,3,31.734634399414062
36,normal,36,1,4,2,8,10,0.250000,2026-04-27T18:32:45.457,2026-04-27T18:32:45.460,2026-04-27T18:32:46.777,1317.0,2026-04-27T18:33:06.781,2026-04-27T18:33:12.208,5427.0,2026-04-27T18:33:32.209,2026-04-27T18:33:32.210,2026-04-27T18:33:35.053,2843.0,2026-04-27T18:33:55.055,2026-04-27T18:35:35.055,2026-04-27T18:35:35.055,10.0,20.0,20.0,20.0,100.0,3,1.168250560760498,2026-04-27T18:34:20.055,archive/2026-04-27/standard_csv/raw_bytes_20260427_183422.csv,1.1736072301864624,2026-04-27T18:34:45.055,archive/2026-04-27/standard_csv/raw_bytes_20260427_183447.csv,1.181709885597229,2026-04-27T18:35:10.055,archive/2026-04-27/standard_csv/raw_bytes_20260427_183512.csv,3,1.1745225588480632
37,normal,37,1,4,6,24,30,0.250000,2026-04-27T18:35:35.057,2026-04-27T18:35:35.060,2026-04-27T18:35:36.656,1596.0,2026-04-27T18:35:56.661,2026-04-27T18:36:03.651,6990.0,2026-04-27T18:36:23.653,2026-04-27T18:36:23.654,2026-04-27T18:36:25.262,1608.0,2026-04-27T18:36:45.264,2026-04-27T18:38:25.264,2026-04-27T18:38:25.264,10.0,20.0,20.0,20.0,100.0,3,7.287303447723389,2026-04-27T18:37:10.264,archive/2026-04-27/standard_csv/raw_bytes_20260427_183712.csv,7.277472019195557,2026-04-27T18:37:35.264,archive/2026-04-27/standard_csv/raw_bytes_20260427_183737.csv,7.268596172332764,2026-04-27T18:38:00.264,archive/2026-04-27/standard_csv/raw_bytes_20260427_183802.csv,3,7.277790546417236
38,normal,38,1,4,10,40,50,0.250000,2026-04-27T18:38:25.266,2026-04-27T18:38:25.269,2026-04-27T18:38:28.335,3066.0,2026-04-27T18:38:48.338,2026-04-27T18:38:53.540,5202.0,2026-04-27T18:39:13.542,2026-04-27T18:39:13.543,2026-04-27T18:39:16.660,3117.0,2026-04-27T18:39:36.662,2026-04-27T18:41:16.662,2026-04-27T18:41:16.662,10.0,20.0,20.0,20.0,100.0,3,15.419565200805664,2026-04-27T18:40:01.662,archive/2026-04-27/standard_csv/raw_bytes_20260427_184003.csv,15.447012901306152,2026-04-27T18:40:26.662,archive/2026-04-27/standard_csv/raw_bytes_20260427_184028.csv,15.476621627807617,2026-04-27T18:40:51.662,archive/2026-04-27/standard_csv/raw_bytes_20260427_184053.csv,3,15.447733243306478
39,normal,39,1,4,14,56,70,0.250000,2026-04-27T18:41:16.664,2026-04-27T18:41:16.667,2026-04-27T18:41:19.601,2934.0,2026-04-27T18:41:39.604,2026-04-27T18:41:42.167,2563.0,2026-04-27T18:42:02.169,2026-04-27T18:42:02.170,2026-04-27T18:42:04.487,2317.0,2026-04-27T18:42:24.489,2026-04-27T18:44:04.489,2026-04-27T18:44:04.489,10.0,20.0,20.0,20.0,100.0,3,23.51226043701172,2026-04-27T18:42:49.489,archive/2026-04-27/standard_csv/raw_bytes_20260427_184251.csv,23.478435516357422,2026-04-27T18:43:14.489,archive/2026-04-27/standard_csv/raw_bytes_20260427_184316.csv,23.481969833374023,2026-04-27T18:43:39.489,archive/2026-04-27/standard_csv/raw_bytes_20260427_184341.csv,3,23.490888595581055
40,normal,40,1,4,18,72,90,0.250000,2026-04-27T18:44:04.492,2026-04-27T18:44:04.494,2026-04-27T18:44:05.817,1323.0,2026-04-27T18:44:25.819,2026-04-27T18:44:28.853,3034.0,2026-04-27T18:44:48.855,2026-04-27T18:44:48.856,2026-04-27T18:44:52.758,3902.0,2026-04-27T18:45:12.760,2026-04-27T18:46:52.760,2026-04-27T18:46:52.760,10.0,20.0,20.0,20.0,100.0,3,31.683773040771484,2026-04-27T18:45:37.760,archive/2026-04-27/standard_csv/raw_bytes_20260427_184539.csv,31.775371551513672,2026-04-27T18:46:02.760,archive/2026-04-27/standard_csv/raw_bytes_20260427_184604.csv,31.69513702392578,2026-04-27T18:46:27.760,archive/2026-04-27/standard_csv/raw_bytes_20260427_184629.csv,3,31.718093872070312
41,normal,41,0,1,0,10,10,0.000000,2026-04-27T18:46:52.762,2026-04-27T18:46:52.766,2026-04-27T18:46:55.218,2452.0,2026-04-27T18:47:15.221,2026-04-27T18:47:18.846,3625.0,2026-04-27T18:47:38.848,2026-04-27T18:47:38.849,2026-04-27T18:47:40.497,1648.0,2026-04-27T18:48:00.499,2026-04-27T18:49:40.499,2026-04-27T18:49:40.499,10.0,20.0,20.0,20.0,100.0,3,1.4230369329452515,2026-04-27T18:48:25.499,archive/2026-04-27/standard_csv/raw_bytes_20260427_184827.csv,1.426046371459961,2026-04-27T18:48:50.499,archive/2026-04-27/standard_csv/raw_bytes_20260427_184852.csv,1.4297010898590088,2026-04-27T18:49:15.499,archive/2026-04-27/standard_csv/raw_bytes_20260427_184917.csv,3,1.4262614647547405
42,normal,42,0,1,0,30,30,0.000000,2026-04-27T18:49:40.501,2026-04-27T18:49:40.509,2026-04-27T18:49:41.831,1322.0,2026-04-27T18:50:01.833,2026-04-27T18:50:05.210,3377.0,2026-04-27T18:50:25.212,2026-04-27T18:50:25.213,2026-04-27T18:50:27.776,2563.0,2026-04-27T18:50:47.777,2026-04-27T18:52:27.778,2026-04-27T18:52:27.778,10.0,20.0,20.0,20.0,100.0,3,8.956951141357422,2026-04-27T18:51:12.778,archive/2026-04-27/standard_csv/raw_bytes_20260427_185114.csv,8.94313907623291,2026-04-27T18:51:37.778,archive/2026-04-27/standard_csv/raw_bytes_20260427_185139.csv,8.989933967590332,2026-04-27T18:52:02.778,archive/2026-04-27/standard_csv/raw_bytes_20260427_185204.csv,3,8.96334139506022
43,normal,43,0,1,0,50,50,0.000000,2026-04-27T18:52:27.780,2026-04-27T18:52:27.783,2026-04-27T18:52:29.097,1314.0,2026-04-27T18:52:49.100,2026-04-27T18:52:53.511,4411.0,2026-04-27T18:53:13.514,2026-04-27T18:53:13.515,2026-04-27T18:53:15.111,1596.0,2026-04-27T18:53:35.113,2026-04-27T18:55:15.113,2026-04-27T18:55:15.113,10.0,20.0,20.0,20.0,100.0,3,17.49102210998535,2026-04-27T18:54:00.113,archive/2026-04-27/standard_csv/raw_bytes_20260427_185402.csv,17.539628982543945,2026-04-27T18:54:25.113,archive/2026-04-27/standard_csv/raw_bytes_20260427_185427.csv,17.42397117614746,2026-04-27T18:54:50.113,archive/2026-04-27/standard_csv/raw_bytes_20260427_185452.csv,3,17.484874089558918
44,normal,44,0,1,0,70,70,0.000000,2026-04-27T18:55:15.115,2026-04-27T18:55:15.118,2026-04-27T18:55:16.435,1317.0,2026-04-27T18:55:36.438,2026-04-27T18:55:38.361,1923.0,2026-04-27T18:55:58.363,2026-04-27T18:55:58.364,2026-04-27T18:55:59.986,1622.0,2026-04-27T18:56:19.988,2026-04-27T18:57:59.989,2026-04-27T18:57:59.989,10.0,20.0,20.0,20.0,100.0,3,25.540700912475586,2026-04-27T18:56:44.989,archive/2026-04-27/standard_csv/raw_bytes_20260427_185647.csv,25.675861358642578,2026-04-27T18:57:09.989,archive/2026-04-27/standard_csv/raw_bytes_20260427_185712.csv,25.625913619995117,2026-04-27T18:57:34.989,archive/2026-04-27/standard_csv/raw_bytes_20260427_185737.csv,3,25.614158630371094
45,normal,45,0,1,0,90,90,0.000000,2026-04-27T18:57:59.992,2026-04-27T18:57:59.996,2026-04-27T18:58:01.348,1352.0,2026-04-27T18:58:21.351,2026-04-27T18:58:23.289,1938.0,2026-04-27T18:58:43.291,2026-04-27T18:58:43.292,2026-04-27T18:58:46.495,3203.0,2026-04-27T18:59:06.497,2026-04-27T19:00:46.497,2026-04-27T19:00:46.497,10.0,20.0,20.0,20.0,100.0,3,33.867401123046875,2026-04-27T18:59:31.497,archive/2026-04-27/standard_csv/raw_bytes_20260427_185933.csv,34.18834686279297,2026-04-27T18:59:56.497,archive/2026-04-27/standard_csv/raw_bytes_20260427_185958.csv,34.00675964355469,2026-04-27T19:00:21.497,archive/2026-04-27/standard_csv/raw_bytes_20260427_190023.csv,3,34.020835876464844
